,0,1,2,3,4,5
136,7.6,Mike Malloy,Mike Malloy,"A documentary concerning the violent Italian 'poliziotteschi' cinematic movement of the 1970s which, at first glance, seem to be rip-offs of American crime films like DIRTY HARRY or THE GODFATHER, but which really address Italian issues like the Sicilian Mafia and red terrorism. Perhaps even more interesting than the films themselves were the rushed methods of product... Leer todo",137,Eurocrime! The Italian Cop and Gangster Films That Ruled the '70s
137,7.9,Jay Tando,Jay Tando,"The saga of two longtime hit-men. One decides it's time to retire, the other goes on a deadly rampage.",85,Spare Time Killers
138,6.1,Matt Sinnreich,"Lee Ehlers, Matt Sinnreich",No tiene argumento,No tiene datos,Trigger
139,8.3,Joe Clarke,Joe Clarke,A pizza guy gets mixed up in a casino heist on the Fourth of July.,79,The Wedge
140,7.0,John Mossman,Tim Miller,A man is lured by a cryptic phone call to a remote river and gets caught in a violent clan war.,75,Into the Wake
141,No tiene datos,Shûya Yoshimoto,Makito AmiGyûzôShingo Koyasu,No tiene datos,No tiene datos,Death Yankee 2
142,3.8,Tom Norton,Tom Norton,"Laura Brummels is determined to avenge the death of a young boy - a death she could have prevented, but didn't. It's placed her in a prison of guilt driven by her cooperation as a reporter with a political regime that's successfully corrupted her. Fallen from grace with the regime, Laura is sentenced to Aquila, where no one escapes and an annual monsoon floods the pri... Leer todo",47,7 Stones
143,No tiene datos,Markus Hagen,"Helge Beck, Markus Hagen",No tiene argumento,No tiene datos,No Mercynary
144,5.9,Milos Twilight,Milos Twilight,"A global conspiracy is underway guided by The New World Order. A secret religious order must face their fate, to prevent the Apocalypse, the End of Days.",116,Gothic Assassins
145,7.6,Michael Yebba,Michael Yebba,No tiene datos,No tiene datos,Ordinary Man
146,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
147,No tiene datos,Ken'ichi Fujiwara,"Ken'ichi Fujiwara, Hidemi Noto",No tiene argumento,124,Guraffurîtâ Toki
148,6.5,Eiichirô Hasumi,"Shûhô SatôYoichi Komori, Yasushi Fukuda","Mika (Riisa Naka) is a flight attendant on board an airplane scheduled to land at Haneda Airport. On the way to the airport the airplane's engine starts to burn. In order to save the 346 people on board the airplane, sea marshall Daisuke Senzaki (Hideaki Ito) and his team are called into action ... (Source: Asian Wiki)",116,Brave Hearts: Umizaru
149,5.4,No tiene datos,No tiene datos,No tiene datos,117,The Shadow of Death
150,3.8,Raj Rohit Reddy,Logan Leikam,A seemingly perfect couple's façade is dependent on whether or not they are able to keep from revealing their role in a murder while holding their engagement party on a remote bay just outside of San Francisco.,86,No One Will Know
151,3.6,James Chankin,Paul Duran,"Chad Turner (Craig Sheffer) has been implanted with the only working biometric computer chip (aka The Mark of the Beast) in the world. The chip has the power to change the world with whoever controls it and Joseph Pike (Gary Daniels) is determined acquire the chip even in the face of the most unforeseen event ""The Rapture"". Pike has taken hostage Mr.Cooper (Eric Rober... Leer todo",95,La marca
152,5.8,Perry Bhandal,Perry Bhandal,Un sicario de élite regresa para borrar su pasado solo para descubrir que alguien se ha metido con su futuro.,96,Asesino a sueldo
153,5.6,Daniel Calparsoro,"Jorge Arenillas, Javier Gullón, Fernando Marías","After almost getting killed in a terrorist attack during an international mission, Spanish military doctor Pablo returns home to heal wounds with his family. He starts to suspect that the Army is withholding information about the attack and also starts being pressured by the military high command to verify the official Army version of events. His refusal to comply and... Leer todo",99,Invasor
154,6.7,Christophe Wagner,Jhemp Hoscheid,The intrigue kicks off with a cop being murdered and develops as a complex and smart game of manipulation where nothing and no one are what they seem.,96,Doudege Wénkel
155,5.9,Dante Lam,Dante Lam,"International Security Affairs agent Jon is on a dangerous mission to escort a criminal scientist to another country. En route, a member of his team, Sean, turns out to be a traitor and shoots Jon in the head while kidnapping the scientist. When Jon wakes up in the hospital, a doctor tells him that within weeks, the bullet in his brain will cause complete paralysis. J... Leer todo",122,The viral factor
156,No tiene datos,Brad J. McBride,"Brad J. Mc, Bride","Sometimes to save a life, you must commit murder...",90,Hidden in Vicinity
157,7.5,Joan Frank Charansonnet,"Joan Frank Charansonnet, Israel Guttierrez Collado","2029, the Earth is about to suffer the ultimate consequence of climate change that will succumb to its demise. The last hope of humanity lies in the Saturn's largest moon, Titan, the only place in the solar system with copious amounts of fluid resting on its surface. Only genetically perfect can be instructed to colonize Titan and thus save the human race. Under the s... Leer todo",105,Regression Post Panic Film
158,6.2,Hiroshi Matsuyama,Kazunori Itô,"In 2024, the computer network prevails throughout daily life. Sora Yuuki is a 14-year-old girl. One day, she is invited to an online game ""The World"". After an accident in the game, the real world begins to deform.",112,Dotto hakku: Sekai no mukou ni
159,8.1,Victor Cubillos,"Renato Bernasconi, Victor Cubillos, Jan Henrik Stahlberg","Set months before the recent social movements that rocked Chile and the world, we are introduced to Ulises Morales, an exemplary citizen of Santiago who believes that Chilean citizens have lost their values and sense of social responsibility. He is a contemporary reformer that in times of change pursues a single mission: to give thousands of Chileans and Latin America... Leer todo",82,"Morales, El Reformador"
160,3.2,Justin Timpane,"Justin Timpane, Daniel Ross, Kelly Timpane","Dracula! Frankenstein! Mummy! Werewolf! The world's most famous monsters cross swords with high flying Ninjas in this blood-splattered, action-packed, kung-fu extravaganza executive produced by The Blair Witch Project's Eduardo Sanchez!",90,Ninjas vs. Monsters
161,No tiene datos,Jay Durrwachter,Jay Durrwachter,"Composed of two intertwining stories, one a gay coming-of-age story of a teenager nicknamed ""Chip"" and his first love; the second, that same character 20 years later. Now called Christopher and in the closet, he wants a life in politics and is about to run for the Maryland Senate with the help of his fiancée's family--one of the most politically-connected in Washingto... Leer todo",114,The Deception
162,1.5,Brett Kelly,Brett Kelly,"When an oil company unwittingly unleashes a prehistoric shark from its icy prison, the Jurassic killer maroons a group of thieves and beautiful young female college students on an abandoned island.",78,Jurassic Shark
163,7.2,Puri Jagannadh,Puri Jagannadh,Surya llega a Bombay para revivir a la mafia y acaba haciendo enemigos que amenazan su vida.,133,Business Man
164,No tiene datos,No tiene datos,No tiene datos,No tiene datos,71,Bimblebox
165,8.3,Thomas Jacob,Thomas Jacob,THE BHAI is the origin story of India's most powerful criminal syndicate. The film is a contemporary re-telling based on the lives of the dons who ruled the Mumbai Underworld.,No tiene datos,The Bhai
166,6.9,J. Jesses Smith,"Ken Kushner, Stevel Mc, Dermott, J. Jesses Smith","ONE BLOOD Is an action drama based on the true story of Winston Goldfinger a Jamaican outlaw who comes to America in search of the American dream. As he climbs through the ranks in the illegal drug transportation business, he father's many illegitimate children with multiple different women. Winston's oldest son Bobbi longs to have a relationship with his outlaw fathe... Leer todo",No tiene datos,One Blood
167,5.8,Prabhu Deva,Vijayendra Prasad,"A con man uncovers a deadly secret and must save his lady love, the small-town locals and the little girl who insists she's his daughter, from the mob.",140,Rowdy Rathore
168,5.8,Kenji Kamiyama,"Shotaro Ishinomori, Kenji Kamiyama","All over the world, ordinary people are committing unspeakable acts of violence at the behest of an enemy known only as ""His Voice."" After years of lying dormant, it's up to the cyborgs to stop it--whatever it is.",103,009 Re:Cyborg
169,5.7,Ryan Little,Lamont Gray,"Two months after the Allied forces land in Normandy during WWII, the 517th Parachute Regimental Combat Team sets out for Provence with the aim to protect the Allied troops en route to Berlin.",94,Santos y soldados 2: Objetivo Berlín
170,7.0,Yoon Jong-bin,Yoon Jong-bin,"A punto de ser despedido, un funcionario de aduanas corrupto encuentra un botín de drogas y se une a un gángster vicioso para convertirse en la asociación criminal más poderosa de Busan.",134,Nameless Gangster
171,5.6,Damian Lee,Damian Lee,A former CIA operative turned political talk show host is hired by a disaffected corporate shareholder to expose her company's cover-up of an incident and deaths in an Ecuadorian village.,106,La verdad
172,6.4,Sion Sono,Sion Sono,"Sigue la producción legendaria que se rodó en 1995 a lo largo del año, pero que quedó inconclusa debido a dificultades de financiación.",161,Bad Film
173,5.0,Jan Jakub Kolski,Jan Jakub Kolski,"Eryk, a soldier of special units fighting in Iraq and Afghanistan, returns to the country and sews up in the old family home. He must regenerate himself in anticipation of the next task. He finds it difficult to find himself in a gray reality. Her thoughts keep coming back to memories from the battlefield. One day he meets a young girl, Bezi who sneaks into his proper... Leer todo",98,Zabic bobra
174,7.0,Isaac Piche,Isaac Piche,"Michael Rodriquez comes home from 2 tours of combat duty to find his hometown on the brink of self-destruction. A corrupt politician has sold out his small farming town to an evil corporation (Poseidon) controlling most of the county, and the states water. The starving community is collapsing, while the corporation buys up their land. The political shield behind Posei... Leer todo",90,Dam California
175,7.0,Masaya Fujimori,Hiro Mashima,Follow Fairy Tail's dream team as they lend a helping hand to a girl with little memory and a grudge against wizards.,86,Fairy Tail: La Sacerdotisa del Fénix
176,5.8,Shinji Aramaki,Robert A. Heinlein,"Luego de que una operación salió terriblemente mal, la Capitán y un soldado incondicional deben liderar un equipo de soldados cansados de la batalla para encontrar el barco perdido y descubrir qué salió mal.",89,Starship Troopers: Invasion
177,4.5,Andrew Edison,Andrew Edison,"Three high school virgins, suspended from school on a bogus graffiti charge, flee to the inner city in an attempt to live out the plot of The Catcher in the Rye - a book they neither have read nor understand. BINDLESTIFFS documents their struggles along the way as they surrender their virginities to vagrants, prostitutes, and crack fiends. Hot on their tail is Charlie... Leer todo",80,Bindlestiffs
178,2.6,Joaquin Rodriguez,"Mike Halverson, Joaquin Rodriguez","When two teenage boys play a pirated video game, they become recruited to the service of the lord of war, the father of all conflict and war since the beginning of the earth.",90,Time Warrior
179,7.9,Jamie Morris,Kazuhiro Hazuki,"An aging Japanese bike gangster mentors a crop of halfhearted pledges threatened by police pressure. In doing so, he confronts his tough guy past and dwindling options for the future.",45,Sayonara Speed Tribes
