,0,1,2,3,4,5
135,4.0,Naresh Malhotra,Sanjay Masoomm,"Inspector Abhay Pratap Singh is a young, honest and diligent police inspector, serving with Bombay Police, and comes from a respectable family, which consists of sister Anu; mom Sushma; and dad, Awadesh, who is also the Commissioner of Police. Abhay has long suspected Mahendra Pratap Rana of being a criminal don, who also has links with terrorists, but thus far has be... Leer todo",142,Kranti
136,4.4,Eric Weston,Eric Weston,A respected civic leader is caught between two rival underworld crime families on the verge of war.,88,Código de venganza
137,6.5,Frank Pinnock,"Rudy Ray Moore, Jerry Jones, James Evans","From the baddest black action hero of all time; more bone-breaking, more name-taking, more booty-shaking and more love-making. Dolemite is back from Africa with his all-girl kung-fu army.",76,The Return of Dolemite
138,4.3,Luis Nieto,Luis Nieto,"Gregorio Gamboa is back in Uruguay after leaving years before because of political problems. He returns with his wife, Mercedes, an argentinean he met in Spain, and his two adolescent children, Mateo and Cayetana, born in the same country and forced into a land they know only throught the biased tales of their parents. Together, they plan to build their definite house... Leer todo",97,Estrella del sur
139,3.3,Mithu Singh,Sudesh BerryBiswajeet ChatterjeeDivya Dutta,No tiene datos,No tiene datos,Inth Ka Jawab Patthar
140,5.7,Pankaj Parashar,Rumi Jaffery,An amnesiac Hindu man remembers his past as a Muslim sharpshooter and an assassin.,160,Tumko Na Bhool Paayenge
141,4.7,Douglas Jackson,Mark Homer,"Aftermath asks the question, ""What would happen if the man on the street really did try to stop a bank robber?"" The answer involves an insane florist, an irate fruit cart vendor, and a slimy lawyer named Uncle Stan.",83,Desenlace imprevisto
142,5.4,David Daniel,Brian Ash,"Paper Soldiers follows an overeager rookie burglar named Shawn (Kevin Hart) through the ups and downs of his short, stressful career. Already on parole but faced with the power being turned off and his child forced to eat nothing but cereal, Shawn convinces an older thief Will (Derrick ""Capone"" Lee) to train him. He soon finds himself caught between his angry girlfrie... Leer todo",88,Paper Soldiers
143,6.1,Ryu Seung-wan,Jin-wan Jeong,"She drives a cab on the night shift and meets every scum there is. Gyung-sun lives a scant life day by day, but she used to be a professional safecracker that earned her the nickname, ""Leather Jacket"". Once she was a hot item, now she's all washed up. On the job, she relieves her fatigue with tonic beverages, and finishes a cigarette with just one drag, but she gets b... Leer todo",116,Pido nunmuldo eobshi
144,7.3,Ebrahim Hatamikia,"Asghar Farhadi, Ebrahim Hatamikia",A domestic Iranian flight is taken hostage by a man Ghasem who is a refugee of war and has financial problems. He will go any distance for his family and wants to find a better place for living.,115,Ertefae Past
145,4.7,Terry Cunningham,"Flavia Carrozzi, Terry Cunningham, Steve Latshaw","America's best player is being pulled in to the ultimate cyber-terror. The game's mastermind has stolen his identity, put him on the FBI's Most Wanted List, and is blackmailing him to take a part in a real twisted plan of world destruction. With just hours left, can the code be broken to save the world from total annihilation?",100,Tormenta virtual
146,5.2,J. Edie Martin,J. Edie Martin,No tiene datos,No tiene datos,Burning Desires
147,8.4,Mani Ratnam,Sujatha Rangarajan,"Unos padres le dicen a su hija que es adoptada. Decidida a encontrar a su verdadera madre, les pide que la lleven a Sri Lanka, donde su madre trabaja con un grupo de activistas militantes.",136,Kannathil Muthamittal
148,6.6,Masaaki Tezuka,Wataru Mimura,A new Godzilla causes the JSDF to construct a cyborg countermeasure from the original monster's remains. The beast's restless soul is discovered to inhabit the machine as the pilot must learn to find value in her own life.,88,Gojira X Mekagojira
149,3.3,Salik Silverstein,David Teitelbaum,"Cuando un cómico mafioso delata al jefe de la mafia local, el primo del mafioso debe rescatarlo tanto de la mafia como de la policía para que pueda testificar ante el gran jurado.",95,Trojan Warrior
150,6.9,Mani Shankar,Mani Shankar,Indian intelligence agents race against time to stop a renegade Pakistani terrorist from detonating a nuclear weapon in Delhi.,158,16 December
151,7.6,Asaf Benny,Asaf Benny,No tiene datos,64,Outdoorsmen
152,7.6,Alejandro Garcia Wiedemann,Gabriela Rivas Paez,No tiene argumento,80,El nudo
153,4.9,Ajay Kashyap,"Vinay Anand, Rana Jung Bahadur, Rajat Bedi",No tiene argumento,No tiene datos,Angaar: The Fire
154,5.9,Alejandro Gamboa,"Alejandro Gamboa, Francisco Sánchez","An army deserter turned bandit robs from thieves to give the money to the poor. He was famous for being caught by the police ""with his pants down"".",128,El tigre de Santa Julia
155,4.3,Yun-shik Gye,"Huh Joon-ho, Lee Chang-hoon, Jun Gyu Park",The story involves four friends who become gangsters. As the film progresses they gain power and eventually find their way to Seoul.,No tiene datos,4 balgarak
156,4.3,Ray Brady,Ray Brady,A serial killer goes out in a blaze of terror on a summer's day in London,92,Day of the Sirens
157,3.2,Shaky González,Shaky González,"When Carlitos is released after 2 years of ""hard time"", he attempts to redeem himself for the sake of his 5 year-old son. But when he's talked into ""one last job,"" he gets embroiled in a situation far beyond anything he'd bargained for.",95,One Hell of a Christmas
158,5.9,Gaganvihari Borate,"Suresh Dwadeshiwar, Arshad Jamal, Arshad Siddiqui","This film is mainly based on various true incidents relating to tribles, their culture and their lifestyle. The main characters are Dr. Kanna (Sharad Kapoor), his fiancée Rupi (Ms. Nandita Das), Rajayya (Makrand Deshpande) as Naxalite Commander, Inspector Despande (Sayaji Shinde), Ghisu (Vijay Raj) and Dattu (Rajpal Yadav). Also, introducing Hemangini as Mainee. Dr. K... Leer todo",131,Lal Salaam
159,3.6,Michael Vickerman,"Kentucky Robinson, Dennis K. Law, Rex Piano","Ryan and Chucky are taken to the parallel universe of Tao, where the they learn to become Warriors of Virtue.",93,Guerreros de la virtud 2
160,4.2,Nastasha Baron,Tom Hanley,An investigative journalist delves into the world of illegal underground fighting.,93,Mu Sa Do
161,3.6,David Tybor,"Robert Skates, David Tybor, Andrew Wilkins","After returning home from a two week trial in Chicago, Rachel Bishop finds her sister Emily Bishop missing. She then finds her sister in what appears to be a well done snuff film where she appears to be murdered. Disregarding the FBI's warning, Rachel probes into her sisters disappearance. She further finds out her sister was working as a Dominatrix at an unusual unde... Leer todo",112,Rachel's Attic
162,6.9,Takashi Miike,"Goro Fujita, Shigenori Takechi",A barkeeper saves a Yakuza boss' life and thus makes his way up in the organization. However his fear of nothing soon causes problems.,131,Cementerio Yakuza
163,5.9,Ashok Tyagi,"Chandrachur Singh, Flora Saini, Shatrughan Sinha","Sultan is the Chief of Mujahd-E-Kashmir Front, and he deputes dreaded terrorist Mohammed Jalaudin Ghaznavi to abduct tourists in Mahabaleshwar and hold them for ransom. This ploy fails due to the timely action of Major Abdul Hamid of the National Security Guard, who not only saves the hostages, but also apprehends Ghaznavi. While being held in a cell, Ghaznavi attempt... Leer todo",160,Bharat Bhagya Vidhata
164,6.8,Goran Markovic,"Goran Markovic, Nebojsa Romcevic","Set in Belgrade over Easter weekend in 1997, the film involves a group of policemen who respond to the city's political turmoil. Due to the overthrow of Serbian leader Slobodan Milosevic, violence and protests have erupted all over the city. Patrolling the streets in a bus, the unit is led by commanding officer Dragon who isn't entirely sure what to do himself. Throug... Leer todo",70,Kordon
165,6.2,Vikram Bhatt,Anand S. Vardhan,A dentist's life turns into a roller coaster ride when he is unknowingly embroiled in gang wars.,158,Awara Paagal Deewana
166,7.0,Bill Slate,Madison MillerBill Slate,No tiene datos,94,Southern Hospitality
167,7.5,Gopal B.,Chinni Krishna,"Since 1965 bitter hatred and animosity has reigned between two families, namely that of Indrasen's and the Reddys, which results in the death of Indrasen's dad, and his two uncles, one of whom was killed by none other than his very own newly wedded wife from the Reddy family. Veer Shiva is arrested, found guilty and imprisoned. When he is discharged, he challenges Ind... Leer todo",173,Indra
168,4.2,David Dhawan,"Robin Bhatt, Rumi Jaffery, Javed Siddiqui","Munna Bhai, a dreaded Mumbai gangster, falls in love with a young woman named Komal. Things go hilariously awry when Munna sets out to marry her and has to fight off Dr. Rastogi, her brother, and Raja, her vagabond boyfriend.",161,Hum Kisi Se Kum Nahin
169,4.4,Sidney J. Furie,Eddy Matalon,"Jack Cunningham is an ex-cop who attempts to uncover a drug ring involving some corrupt former co-workers. When Jack is framed for murder, a young teenager decides to help Jack prove his innocence. Now the two must run from the law and the dirty cops.",92,Persecución mortal
170,1.9,Edward E. Kramer,"Edward E. Kramer, Brad Linaweaver","Terror at Tate Manor is an independent horror film set in a real haunted house, rich in ghost and spirit sightings, and quite active throughout the filming. Built in 1926, the mansion resides on an Indian burial ground and was the site of countless hangings at the hands of North Georgia law enforcement, the KKK, and anyone else Col. Samuel Tate wanted out of the way. ... Leer todo",No tiene datos,Terror at Tate Manor
171,6.9,Jesse V. Johnson,Jesse V. Johnson,"Andre has known a lot of war, he comes to Los Angeles to change his life. Taking a job as a nightclub bouncer he learns, that for some men, change is impossible.",88,The Honorable
172,3.4,Wayne Crawford,"Wayne Crawford, Arthur Payne",Tourists become endangered species while stranded on an island.,90,Snake Island
173,7.0,Tamas Harangi,Tamas Harangi,"When a mission is sabotaged and a beloved spy assassinated, a team of agents must determine who among them is the rogue while continuing the mission.",No tiene datos,Rogue
174,8.1,Rajkumar Santoshi,Ranjit Kapoor,The story of a young revolutionary who raised an armed resistance against the British rule in India.,155,The Legend of Bhagat Singh
175,3.8,Will Harper,William Lawlor,"WILL THE MAGIC OF AN ANCIENT CULTURE TRIUMPH OVER AN EVIL OF MODERN CIVILIZATION! March 10, 2002 LOS ANGELES TIMES THE WORLD Mexico Captures Tijuana Drug Lord Narcotics: The arrest, and the recent death of another Arellano Felix leader, could spark a power struggle within and outside the cartel.        By CHRIS KRAUL, TIMES STAFF WRITER MEXICO CITY -- Declaring one of... Leer todo",97,Warrior
176,3.5,Raj Kanwar,"Robin Bhatt, Sutanu Gupta, Ravi Rai","Circa British rule a group of revolutionaries headed by Abhay aspires for a free India when Abhay, his beloved Nandini and other revolutionaries are betrayed and killed by traitor, Tejeshwar Singhal. Years later Abhay and Nandini are re-incarnated into different house-holds while Tejeshwar is now a Minister within the Government. Meanwhile Abhay now called Karan while... Leer todo",No tiene datos,Ab Ke Baras
177,4.6,Paul Wynne,Daniel Chiu,An ex-convict determined to go straight finds himself unwittingly drawn back into the lucrative drug trade.,99,Vatos
178,5.5,Olaf Lubaszenko,Robert Maka,"The film tells about mainly three people - Max, a bored, smart, poor University Professor of Philosophy; Ramzes, a mafia leader, cool, strong, merciless bully and Stella, Ramzes girlfriend.",93,E=mc2
179,6.6,Jeff Tremaine,Jeff Tremaine,Johnny Knoxville y su banda de maníacos realizan una variedad de acrobacias y bromas asquerosas en la pantalla grande.,85,"Jackass, la película"
180,6.3,Scott McAboy,Richard Preston Jr.,"When the secret codes controlling a killer nuclear satellite are stolen by the world's most dangerous criminal, America's best agent teams up with a Brittish beauty to recover the codes in an endgame of action, betrayal and intrigue. Using their immense skills, Max and Charisse track Rausch, a brilliant international arms dealer, around the globe. Every hour brings Ra... Leer todo",94,Hidden Agenda
181,7.9,Deo Fajardo Jr.,"Robin Padilla, Deo Fajardo Jr.","Anghel and Angelica are from two different worlds. Anghel is confined in the National Penitentiary serving his sentence; Angelica is a recent graduate in the prime of her life. When she goes to the Penitentiary, she sees Anghel and is intrigued by him. She learns that he is well-respected by his mates and that his word is considered law inside the Billibid. At first, ... Leer todo",120,Hari ng selda: Anak ni Baby Ama 2
182,3.9,Andrew Lau,"Kuang Ni, Jing Wong, Sap Sam Chan","Wesley, a special agent investigating extra-terrestrial sightings, hot on the trails of a female alien looking for her brother. He and his partner uncover a government conspiracy involving human experiments with two different alien species.",88,Wai See Lee: Lam huet yan
