,0,1,2,3,4,5
140,No tiene datos,Serge Rodnunsky,Elizabeth J. MartinChristopher MayMichelle Fozounmayeh,No tiene datos,No tiene datos,Split Intent
141,5.0,Raj Kanwar,"Raj Kanwar, Robin Bhatt, Sutanu Gupta","Having witnessed his family being massacred during a riot in his village, Badal is raised by a terrorist and sets out to exact revenge on the police officer responsible for his family's murder.",166,Badal
142,6.9,Dejan Acimovic,Dejan Acimovic,"A cruel world of the Yugoslavian prison during 1980s, based on real events about a man who gets life sentence for committed crime.",97,Je li jasno prijatelju?
143,3.1,Kundan Shah,"Kundan Shah, Ranjit Kapoor","Raju, a waiter, is crazy about TV reporter, Geeta. During an investigation, in order to prolong their meetings, he bears false witness to a murder and misleads the police with a fake description.",153,Hum To Mohabbat Karega
144,5.9,Sam Kieth,Arthur Jeon,A troubled teenager joins a group of rock climbers and is quickly forced into a death-defying adventure.,87,Take It to the Limit
145,6.7,Hark Tsui,"Koan Hui, Hark Tsui","A streetwise young man becomes a bodyguard to score quick cash. He befriends a disillusioned mercenary determined to begin life anew. They find themselves working together to foil an assassination attempt, but their partnership can't last.",113,El tiempo no espera
146,5.0,Guddu Dhanoa,"Bobby Deol, Rani Mukerji, Ashish Vidyarthi",A contract killer with a tragic past trains a teenage girl to avenge the murder of her family and falls for her in the process.,160,Bichhoo
147,4.6,Benny Chan,"Kiu-Ying Chan, Felix Chong, Bey Logan","After a lethal American attack robot, RS1, is unleashed onto the mean streets of Hong Kong, Asia's funkiest crime-fighting team finds themselves on the wrong side of then law.",120,Experimento letal
148,6.1,Ram Gopal Varma,"H. Banerjee, Jaideep Sahni","A survival tale of two lovers, who tries their best to escape a jungle which is governed by a cold blooded dacoit.",146,Jungle
149,5.8,Jyoti Kumar,Ramana Chintapally,No tiene datos,No tiene datos,Kouravudu
150,5.1,Menahem Golan,Menahem Golan,No tiene datos,No tiene datos,Kumite
151,6.9,Marshall V. Davidson,Marshall V. Davidson,No tiene datos,No tiene datos,Game Day
152,6.2,Mahesh Manjrekar,"Ravi Shankar Jaiswal, Mahesh Manjrekar, K.K. Singh","ACP Prithviraj is an honest cop. When he arrests the Chief Minister's son for assaulting a girl, the minister tries his best to create havoc in Prithviraj's life.",129,Kurukshetra
153,6.0,Masaaki Tezuka,Hiroshi Kashiwabara,"Japan creates an artificial black hole device to trap Godzilla forever, but a test of the device creates new foes for Godzilla, car-sized dragonflies called meganula and their queen, Megaguirus.",105,Gojira tai Megagirasu: Jî shômetsu sakusen
154,6.5,Taikan Suga,Shinichi Inozume,"A 20-something action figure collector named Yuji who owns hundreds of figures still sealed in their original blister packs. Lately, he's been obsessed with obtaining the super-rare ""Hellbanker"" figure. When Yuji finally tracks Hellbanker down, it turns out to be much more than just a collectible toy. Meanwhile, Yuji's friends are all consumed with different areas of ... Leer todo",108,Burisuta
155,5.5,Satish Kaushik,Jainendra Jain,"Inspired by the Telugu film, ""Pelli Chuskundam,"" the plot follows the life of a rape victim (Aishwarya Rai). Now, a disgrace to her family, she is turned away from her house after the sexual assault. But she finds shelter in the character played by Anil Kapoor.",165,Hamara Dil Aapke Paas Hai
156,6.4,Eduard Bosch,"Patxi Amezcua, Jordi Gasull","Arian is a naive but idealistic young woman of Basque heritage who falls in with a terrorist group fighting for the rights of her people. Hoping to prove her commitment, Arian volunteers to take part in a kidnapping organized by the Basque extremists, and she helps to abduct Isabel the daughter of a prominent businessman.",104,El viaje de Arián
157,5.2,Neeraj Vora,"Uttam Gada, Neeraj Vora","Dev, a conman, gets killed by his wife Ritu, after she learns that the former is a debt-ridden thug who married her only to repay his debts. Her life turns upside down when she meets Anand, Dev's identical twin brother.",157,Khiladi 420
158,4.7,Yogesh Ishwar,"Kamlesh Pandey, Krishna Murali Posani, Nikhil Saini",An honest and diligent man's life turns upside down after making an enemy in a ruthless mafia gang after he saves a girl from being molested by them.,153,Aaghaaz
159,4.6,Harry Baweja,"Ajay Devgn, Urmila Matondkar, Mahima Chaudhry","Policeman Vishal is shot when his boss bungles a raid on a boat. To avoid the wrath of Vishal's family, his boss hires a lookalike to stop their suspicions. But when the policeman's girlfriend Sapna falls in love with the 'new' Vishal, all sorts of trouble is caused. Watch as events unfold itself and what a negative impact this will have on Vishaul's family.",164,Deewane
160,5.4,Mark Savage,"Mark Savage, David Richardson","A family man who witnessed a hit-man carry out a killing as a child decides to carry out contract executions in the suburbs of Melbourne, but soon finds himself also working as a hit-man, making his life far more complicated.",87,Sensitive New Age Killer
161,6.9,Gunasekhar,Gunasekhar,"The film begins with the ISI moles scheming to destabilize India, followed by bomb blasts in Coimbatore and Hyderabad. Basha, an ISI agent, enters India to plant bombs at various places. Anand is a regular bank employee and through a case of mistaken identity by police, he exposes the nefarious ISI network. Anand is tried and sentenced to 14 years imprisonment. Anand'... Leer todo",No tiene datos,Manoharam
162,4.6,Jeff Kirshbaum,Jeff KirshbaumRobert Napton,No tiene datos,90,Gung Fu: The New Dragon
163,6.6,Chi-Leung Law,"Tung-Shing Yee, Joe Man Kwong Cheung, Chi-Leung Law","What begins as an innocuous entry into a gun competition eventually steers Rick towards a path of fatal rivalry. With extensive training, Rick emerges as one of the finest shooters in town. Three years down the line, four members of a G4 unit have been murdered; the suspects clear out any possible evidence. A top CID officer, Miu, narrows the suspect list down to just... Leer todo",96,Cheung wong
164,2.5,Piotr Starzak,Piotr Starzak,No tiene argumento,90,Enduro Bojz
165,4.2,Robert Lee,Paul A. Birkett,"A CIA agent who, while on assignment in Russia shortly before the fall of the Soviet Union, is captured by KGB forces and placed in a mental hospital. Eleven years later, Carville is given a chance to earn his freedom.",97,Contacto ruso
166,4.0,Tin-Hung Yiu,Hui-Ying Chen,No tiene argumento,86,Chong gwai nei: Huet gwong ji joi
167,6.0,Bob Buchholz,Akiyoshi Hongo,"Throughout three different stories, Kari Kamiya and her friends take on explosive adventures involving digital creatures.",82,Digimon: La película
168,6.2,Gakuryû Ishii,Gakuryû Ishii,"Benkei, a master fighter and killer, vows never to take another life after his conversion to Buddhism. His faith in pacifism, however, is shaken and ultimately broken by the attacks from a trio of fighters known only as ""the demons"". Taking up his sword once more, he sets out to end their murderous terror.",138,Gojô reisenki: Gojoe
169,1.8,Josh Evans,Josh Evans,"In the idyllic suburban dystopia of Orange, the affable but clueless Paul agrees to be a drug courier for Mr. Ball who's about to take delivery of a drug rumored to be ""more addictive than air."" Against the better judgment of his best friend D., Paul does the deal for quick cash, but the supplier turns on him and murders D. in the ensuing shootout. Paul goes on the la... Leer todo",88,The Price of Air
170,7.7,Park Chan-wook,"Park Chan-wook, Seong-san Jeong, Hyun-seok Kim",Dos soldados norcoreanos han muerto y las fuerzas suecas que investigan sus muertes encuentran algo inusual que les hace pensar que hay más que un soldado surcoreano tras estas muertes.,110,Joint Security Area (JSA)
171,6.6,Alan Mak,"Clement Sze-Kit Cheng, Joe Ma, Alan Mak",A young man and his girlfriend walk into a triad war when they go to Thailand to find his estranged brother.,89,Oi yue shing
172,5.8,Jianya Zhang,Jian Hao,A airplane flight goes wrong.,114,Jinji pojiang
173,4.4,Aleksandr Borodyanskiy,"Aleksandr Borodyanskiy, Boris Giller",No tiene argumento,110,Chek
174,3.2,Jesús Franco,"Kevin Collins, Jesús Franco, J. Douglas Wentworth","Blind Target is the story of a young woman who emigrated from the poor tiny Latin American country of San Hermoso only to strike it rich and famous as an author in the United States. When she returns to her homeland to promote her novel ""Desperate Letters"" - a thinly veiled expose of her native land's political corruption - she is in for a welcome that she could not h... Leer todo",90,Objetivo a ciegas
175,6.5,Danny Pang,Danny Pang,The story is of a deaf-mute hitman and his partner who are based in Bangkok. He is friends with his partner's girlfriend who is a stripper at a local club. They go about their assassination business as usual as the boss climbs the underworld ladder and forms new alliances. Flashbacks explain how he got to this point in his life. He forms a relationship with a young wo... Leer todo,105,Bangkok Dangerous
176,7.1,Steven Rush,Paul T. MurraySteven Rush,No tiene datos,No tiene datos,The Black Rose
177,6.9,Michael Wolk,"Jonathan Bray, Elizabeth Van Meter, Barry Klein","A career criminal tries to reconnect with his high school sweetheart, but sparks a rivalry with his brother and incites a plot that could kill them all.",80,Deep Six
178,6.1,Mel Chionglo,Ricky Lee,"Gregory (Piolo Pascual) bikes his way through the streets of Manila and transports film reels from one theater to another giving ""extra service"" to its patrons. He lives with his grandfather (Koko Trinidad) whose dementia worries Gregory, but whose stories on local movies-being friends with famous Philippine actors Rogelio dela Rosa, Carmen Rosales, Leopoldo Salcedo, ... Leer todo",100,Lagarista
179,7.5,Kinji Fukasaku,Koushun Takami,"El gobierno japonés captura a una clase de secundaria y los obliga a matarse unos a otros bajo el revolucionario acto ""Battle Royale"".",114,Battle Royale
180,5.6,Setsurô Wakamatsu,"Yûichi Shinpo, Yasuo Hasegawa, Kenzaburô Iida","A group of terrorists has taken hold of the largest dam in Japan. They also capture the workers as hostages, and demanded JPY$5 billion from the government with a 24 hour deadline in exchange for the lives of the hostages. To make things more complicated, there was a snowstorm and no one can get in or out near the area. Fortunately, the terrorists did not capture Toga... Leer todo",129,Whiteout
181,5.3,Stanley Tong,"Stanley Tong, Steven Whitney","Assassination at a charity event in Shanghai has 2 cops follow and fighting the assassin or follow a cute, Japanese woman pick-pocketing the victim. Drugs are involved. Chases with motorcycles, race-cars and helicopter follow.",103,China Strike Force
182,5.7,Derek Velez Partridge,"Jon Pierre Ratte, Derek Velez Partridge",An entrepreneur lets one of his friends talk him into a mail-order business that turns out to be a front for the mob.,90,"No Deposit, No Return"
183,6.6,Ryu Seung-wan,Ryu Seung-wan,"""Die Bad"" is an inventive feature made up of four distinct episodes, each with their own style. With their criss-crossing characters and themes, they add up to a fairly comprehensive account of the causes and effects of male aggression, both tribal and individual.",95,Jukgeona hokeun nabbeugeona
184,5.9,Joseph Novoa,Sonia Chocrón,"The town of Papayal is located in the Amazon jungle. It is ruled by violence, greed and vice. It has grown around mines where gold is extracted, and where mercury has severely destroyed the environment. Apart from the local bar and brothel, the settlers have nothing to do but work on the mines. Every once in a while a man called Fellini arrives and projects films. One... Leer todo",86,Oro diablo
185,5.6,Javier Olivera,"Constanza Novick, Héctor Olivera, Javier Olivera","Es la historia de el joven Manuel, quien en su veloz moto sale a recorrer la Patagonia argentina en busca de su padre, y de si mismo. En medio de su viaje encontrará lo inesperado, que se llama Carolina, y entre ellos nacerá algo más que una amistad. Pero para escapar de lo obvio, Olivera eligió el género policial, que implica una pelea, un muerto, una comisaría, un i... Leer todo",107,El camino
186,6.9,Wisit Sasanatieng,Wisit Sasanatieng,"Con su estridente estilo interpretativo, sus exuberantes decorados y sus impresionantes planos en colores pastel, esta película tailandesa de culto es tanto una parodia como un homenaje al western y al romántico lacrimógeno.",110,Las lágrimas del tigre negro
187,6.6,Kazuki Akane,Ryôta Yamaguchi,"A grim retelling of the television series ""The Vision of Escaflowne"".",98,Escaflowne
